pred,Team1,Team2
0.17538264393806458,Alabama,Arizona
0.37339505553245544,Alabama,Arizona St
0.28292012214660645,Alabama,Arkansas
0.22743414342403412,Alabama,Auburn
0.661609947681427,Alabama,Bucknell
0.3939751982688904,Alabama,Buffalo
0.35078495740890503,Alabama,Butler
0.10632489621639252,Alabama,Cincinnati
0.26826074719429016,Alabama,Clemson
0.7478815913200378,Alabama,Col Charleston
0.26466137170791626,Alabama,Creighton
0.7994911670684814,Alabama,CS Fullerton
0.38910871744155884,Alabama,Davidson
0.11549068987369537,Alabama,Duke
0.27769941091537476,Alabama,Florida
0.39481762051582336,Alabama,Florida St
0.8153802752494812,Alabama,Georgia St
0.1025911346077919,Alabama,Gonzaga
0.2547752261161804,Alabama,Houston
0.803916871547699,Alabama,Iona
0.10702608525753021,Alabama,Kansas
0.48856106400489807,Alabama,Kansas St
0.2449088990688324,Alabama,Kentucky
0.7713602781295776,Alabama,Lipscomb
0.9128111004829407,Alabama,Long Island
0.45298561453819275,Alabama,Loyola-Chicago
0.5753013491630554,Alabama,Marshall
0.31883639097213745,Alabama,Miami FL
0.16830773651599884,Alabama,Michigan
0.3738628327846527,Alabama,Michigan St
0.53267902135849,Alabama,Missouri
0.5103307962417603,Alabama,Montana
0.544682502746582,Alabama,Murray St
0.9123384356498718,Alabama,NC Central
0.45090582966804504,Alabama,NC State
0.24495956301689148,Alabama,Nevada
0.4070710837841034,Alabama,New Mexico St
0.11508189141750336,Alabama,North Carolina
0.23839101195335388,Alabama,Ohio St
0.3953135013580322,Alabama,Oklahoma
0.7340793609619141,Alabama,Penn
0.5239797234535217,Alabama,Providence
0.13705158233642578,Alabama,Purdue
0.9051761627197266,Alabama,Radford
0.23138229548931122,Alabama,Rhode Island
0.6688776016235352,Alabama,S Dakota St
0.43983131647109985,Alabama,San Diego St
0.22000037133693695,Alabama,Seton Hall
0.7557333111763,Alabama,SF Austin
0.540855348110199,Alabama,St Bonaventure
0.40875574946403503,Alabama,Syracuse
0.5416533350944519,Alabama,TCU
0.1613117903470993,Alabama,Tennessee
0.36696484684944153,Alabama,Texas
0.22445876896381378,Alabama,Texas A&M
0.19394341111183167,Alabama,Texas Tech
0.9316306114196777,Alabama,TX Southern
0.39481762051582336,Alabama,UCLA
0.8756552934646606,Alabama,UMBC
0.6296135187149048,Alabama,UNC Greensboro
0.09882064908742905,Alabama,Villanova
0.11111290007829666,Alabama,Virginia
0.4969402551651001,Alabama,Virginia Tech
0.1600196659564972,Alabama,West Virginia
0.5222533345222473,Alabama,Wichita St
0.7650042176246643,Alabama,Wright St
0.15781612694263458,Alabama,Xavier
0.5659214854240417,Arizona,Arizona St
0.550685465335846,Arizona,Arkansas
0.26236411929130554,Arizona,Auburn
0.7801794409751892,Arizona,Bucknell
0.8191816210746765,Arizona,Buffalo
0.6183127164840698,Arizona,Butler
0.276658296585083,Arizona,Cincinnati
0.5040194392204285,Arizona,Clemson
0.8228656053543091,Arizona,Col Charleston
0.29124054312705994,Arizona,Creighton
0.9395149946212769,Arizona,CS Fullerton
0.6047366261482239,Arizona,Davidson
0.3510909676551819,Arizona,Duke
0.5811192989349365,Arizona,Florida
0.6997338533401489,Arizona,Florida St
0.7780438661575317,Arizona,Georgia St
0.36015045642852783,Arizona,Gonzaga
0.5005768537521362,Arizona,Houston
0.9162836670875549,Arizona,Iona
0.36954838037490845,Arizona,Kansas
0.7755700945854187,Arizona,Kansas St
0.6045985817909241,Arizona,Kentucky
0.9365997910499573,Arizona,Lipscomb
0.949999988079071,Arizona,Long Island
0.6835976243019104,Arizona,Loyola-Chicago
0.806176483631134,Arizona,Marshall
0.6103184223175049,Arizona,Miami FL
0.3420688211917877,Arizona,Michigan
0.5927686095237732,Arizona,Michigan St
0.709270179271698,Arizona,Missouri
0.789609968662262,Arizona,Montana
0.7743068337440491,Arizona,Murray St
0.949999988079071,Arizona,NC Central
0.6948418617248535,Arizona,NC State
0.5705809593200684,Arizona,Nevada
0.632413923740387,Arizona,New Mexico St
0.38919803500175476,Arizona,North Carolina
0.4500093460083008,Arizona,Ohio St
0.7441747188568115,Arizona,Oklahoma
0.8595031499862671,Arizona,Penn
0.8625897765159607,Arizona,Providence
0.38047099113464355,Arizona,Purdue
0.9485093355178833,Arizona,Radford
0.6300538778305054,Arizona,Rhode Island
0.584065318107605,Arizona,S Dakota St
0.6636866927146912,Arizona,San Diego St
0.6594536900520325,Arizona,Seton Hall
0.8057971596717834,Arizona,SF Austin
0.7267122864723206,Arizona,St Bonaventure
0.8422979712486267,Arizona,Syracuse
0.4343283772468567,Arizona,TCU
0.44542258977890015,Arizona,Tennessee
0.7808996438980103,Arizona,Texas
0.7019380331039429,Arizona,Texas A&M
0.4662982225418091,Arizona,Texas Tech
0.9447782635688782,Arizona,TX Southern
0.64830082654953,Arizona,UCLA
0.949999988079071,Arizona,UMBC
0.6951907277107239,Arizona,UNC Greensboro
0.2095084935426712,Arizona,Villanova
0.2034107893705368,Arizona,Virginia
0.6887384057044983,Arizona,Virginia Tech
0.3475560247898102,Arizona,West Virginia
0.42370906472206116,Arizona,Wichita St
0.9430064558982849,Arizona,Wright St
0.4270697236061096,Arizona,Xavier
0.31422045826911926,Arizona St,Arkansas
0.25984326004981995,Arizona St,Auburn
0.7776489853858948,Arizona St,Bucknell
0.4758097529411316,Arizona St,Buffalo
0.3282001316547394,Arizona St,Butler
0.10214611142873764,Arizona St,Cincinnati
0.24772533774375916,Arizona St,Clemson
0.7963648438453674,Arizona St,Col Charleston
0.5989364385604858,Arizona St,Creighton
0.9088153839111328,Arizona St,CS Fullerton
0.6384721994400024,Arizona St,Davidson
0.1494469791650772,Arizona St,Duke
0.25810450315475464,Arizona St,Florida
0.38757190108299255,Arizona St,Florida St
0.773966372013092,Arizona St,Georgia St
0.1265377402305603,Arizona St,Gonzaga
0.2407749742269516,Arizona St,Houston
0.8233842849731445,Arizona St,Iona
0.1687033772468567,Arizona St,Kansas
0.3678400218486786,Arizona St,Kansas St
0.24456246197223663,Arizona St,Kentucky
0.9327235817909241,Arizona St,Lipscomb
0.9494946002960205,Arizona St,Long Island
0.40389376878738403,Arizona St,Loyola-Chicago
0.858276903629303,Arizona St,Marshall
0.32533523440361023,Arizona St,Miami FL
0.18016338348388672,Arizona St,Michigan
0.16979023814201355,Arizona St,Michigan St
0.41263237595558167,Arizona St,Missouri
0.5850257277488708,Arizona St,Montana
0.5686894059181213,Arizona St,Murray St
0.949999988079071,Arizona St,NC Central
0.39259275794029236,Arizona St,NC State
0.24627351760864258,Arizona St,Nevada
0.5651639699935913,Arizona St,New Mexico St
0.20069868862628937,Arizona St,North Carolina
0.24313566088676453,Arizona St,Ohio St
0.4762630760669708,Arizona St,Oklahoma
0.8105558753013611,Arizona St,Penn
0.7037352323532104,Arizona St,Providence
0.18710292875766754,Arizona St,Purdue
0.9425650835037231,Arizona St,Radford
0.37150776386260986,Arizona St,Rhode Island
0.6148678660392761,Arizona St,S Dakota St
0.5181466937065125,Arizona St,San Diego St
0.3020608127117157,Arizona St,Seton Hall
0.8304055333137512,Arizona St,SF Austin
0.5120302438735962,Arizona St,St Bonaventure
0.6547121405601501,Arizona St,Syracuse
0.25198400020599365,Arizona St,TCU
0.24913941323757172,Arizona St,Tennessee
0.26970386505126953,Arizona St,Texas
0.3733406066894531,Arizona St,Texas A&M
0.2774031162261963,Arizona St,Texas Tech
0.949999988079071,Arizona St,TX Southern
0.3950003385543823,Arizona St,UCLA
0.949999988079071,Arizona St,UMBC
0.6694321036338806,Arizona St,UNC Greensboro
0.16342505812644958,Arizona St,Villanova
0.10933860391378403,Arizona St,Virginia
0.4293419420719147,Arizona St,Virginia Tech
0.19139033555984497,Arizona St,West Virginia
0.23687361180782318,Arizona St,Wichita St
0.873669445514679,Arizona St,Wright St
0.13474345207214355,Arizona St,Xavier
0.4969002306461334,Arkansas,Auburn
0.7796903848648071,Arkansas,Bucknell
0.5600284337997437,Arkansas,Buffalo
0.4986664056777954,Arkansas,Butler
0.1668732464313507,Arkansas,Cincinnati
0.37300077080726624,Arkansas,Clemson
0.7833288908004761,Arkansas,Col Charleston
0.5497519969940186,Arkansas,Creighton
0.9089840054512024,Arkansas,CS Fullerton
0.677594006061554,Arkansas,Davidson
0.289387047290802,Arkansas,Duke
0.37575361132621765,Arkansas,Florida
0.5021620392799377,Arkansas,Florida St
0.8326061964035034,Arkansas,Georgia St
0.31311744451522827,Arkansas,Gonzaga
0.41124817728996277,Arkansas,Houston
0.8944878578186035,Arkansas,Iona
0.24030780792236328,Arkansas,Kansas
0.5102061033248901,Arkansas,Kansas St
0.32254067063331604,Arkansas,Kentucky
0.9240283966064453,Arkansas,Lipscomb
0.9459919333457947,Arkansas,Long Island
0.6626901626586914,Arkansas,Loyola-Chicago
0.7385224103927612,Arkansas,Marshall
0.5352388620376587,Arkansas,Miami FL
0.4388226866722107,Arkansas,Michigan
0.3907855451107025,Arkansas,Michigan St
0.5284858345985413,Arkansas,Missouri
0.7501350045204163,Arkansas,Montana
0.6194531917572021,Arkansas,Murray St
0.949999988079071,Arkansas,NC Central
0.5433403849601746,Arkansas,NC State
0.47407224774360657,Arkansas,Nevada
0.721240758895874,Arkansas,New Mexico St
0.4503566026687622,Arkansas,North Carolina
0.3883197605609894,Arkansas,Ohio St
0.5180647969245911,Arkansas,Oklahoma
0.79402095079422,Arkansas,Penn
0.6859950423240662,Arkansas,Providence
0.23526471853256226,Arkansas,Purdue
0.8947188258171082,Arkansas,Radford
0.5287166237831116,Arkansas,Rhode Island
0.719879686832428,Arkansas,S Dakota St
0.5893705487251282,Arkansas,San Diego St
0.507266640663147,Arkansas,Seton Hall
0.8962532877922058,Arkansas,SF Austin
0.5869042277336121,Arkansas,St Bonaventure
0.6455492377281189,Arkansas,Syracuse
0.4159961938858032,Arkansas,TCU
0.3736443817615509,Arkansas,Tennessee
0.6080822944641113,Arkansas,Texas
0.6005600094795227,Arkansas,Texas A&M
0.3240512013435364,Arkansas,Texas Tech
0.949999988079071,Arkansas,TX Southern
0.5601423382759094,Arkansas,UCLA
0.9079920649528503,Arkansas,UMBC
0.8695128560066223,Arkansas,UNC Greensboro
0.09313946962356567,Arkansas,Villanova
0.1696745902299881,Arkansas,Virginia
0.5793724656105042,Arkansas,Virginia Tech
0.3329320549964905,Arkansas,West Virginia
0.562558650970459,Arkansas,Wichita St
0.9359822273254395,Arkansas,Wright St
0.36704444885253906,Arkansas,Xavier
0.7722325921058655,Auburn,Bucknell
0.760389506816864,Auburn,Buffalo
0.48029109835624695,Auburn,Butler
0.21049945056438446,Auburn,Cincinnati
0.47901520133018494,Auburn,Clemson
0.7844187021255493,Auburn,Col Charleston
0.4943966567516327,Auburn,Creighton
0.949999988079071,Auburn,CS Fullerton
0.7669727802276611,Auburn,Davidson
0.28836506605148315,Auburn,Duke
0.5545760989189148,Auburn,Florida
0.6395704746246338,Auburn,Florida St
0.7409382462501526,Auburn,Georgia St
0.25087395310401917,Auburn,Gonzaga
0.38012272119522095,Auburn,Houston
0.9244558811187744,Auburn,Iona
0.3591326177120209,Auburn,Kansas
0.7321280837059021,Auburn,Kansas St
0.5299397110939026,Auburn,Kentucky
0.949999988079071,Auburn,Lipscomb
0.949999988079071,Auburn,Long Island
0.6710204482078552,Auburn,Loyola-Chicago
0.8422475457191467,Auburn,Marshall
0.6076372861862183,Auburn,Miami FL
0.2717559337615967,Auburn,Michigan
0.2969713807106018,Auburn,Michigan St
0.7866191864013672,Auburn,Missouri
0.7984693646430969,Auburn,Montana
0.7213836908340454,Auburn,Murray St
0.949999988079071,Auburn,NC Central
0.5986679196357727,Auburn,NC State
0.5887550711631775,Auburn,Nevada
0.6713801026344299,Auburn,New Mexico St
0.3785789906978607,Auburn,North Carolina
0.46800291538238525,Auburn,Ohio St
0.7054759860038757,Auburn,Oklahoma
0.8177139163017273,Auburn,Penn
0.8057273626327515,Auburn,Providence
0.26295778155326843,Auburn,Purdue
0.949999988079071,Auburn,Radford
0.6285842657089233,Auburn,Rhode Island
0.7790637612342834,Auburn,S Dakota St
0.6814764738082886,Auburn,San Diego St
0.5124638080596924,Auburn,Seton Hall
0.834028959274292,Auburn,SF Austin
0.7467381954193115,Auburn,St Bonaventure
0.8022684454917908,Auburn,Syracuse
0.3952454924583435,Auburn,TCU
0.3747818171977997,Auburn,Tennessee
0.7850880026817322,Auburn,Texas
0.6587797999382019,Auburn,Texas A&M
0.4672318696975708,Auburn,Texas Tech
0.949999988079071,Auburn,TX Southern
0.6450589895248413,Auburn,UCLA
0.949999988079071,Auburn,UMBC
0.7669680118560791,Auburn,UNC Greensboro
0.4377032518386841,Auburn,Villanova
0.22190110385417938,Auburn,Virginia
0.5918079018592834,Auburn,Virginia Tech
0.3391118347644806,Auburn,West Virginia
0.4843583405017853,Auburn,Wichita St
0.938612699508667,Auburn,Wright St
0.35996317863464355,Auburn,Xavier
0.3021153509616852,Bucknell,Buffalo
0.17191337049007416,Bucknell,Butler
0.10002072900533676,Bucknell,Cincinnati
0.14041133224964142,Bucknell,Clemson
0.5178975462913513,Bucknell,Col Charleston
0.18441303074359894,Bucknell,Creighton
0.8193364143371582,Bucknell,CS Fullerton
0.2897467315196991,Bucknell,Davidson
0.10988571494817734,Bucknell,Duke
0.17367085814476013,Bucknell,Florida
0.16794100403785706,Bucknell,Florida St
0.5830487608909607,Bucknell,Georgia St
0.17317412793636322,Bucknell,Gonzaga
0.14400631189346313,Bucknell,Houston
0.7965105772018433,Bucknell,Iona
0.13500680029392242,Bucknell,Kansas
0.2814440429210663,Bucknell,Kansas St
0.1438014805316925,Bucknell,Kentucky
0.8763422966003418,Bucknell,Lipscomb
0.9385057091712952,Bucknell,Long Island
0.20302161574363708,Bucknell,Loyola-Chicago
0.5128623247146606,Bucknell,Marshall
0.16709819436073303,Bucknell,Miami FL
0.14854873716831207,Bucknell,Michigan
0.11557893455028534,Bucknell,Michigan St
0.1802307367324829,Bucknell,Missouri
0.3061000108718872,Bucknell,Montana
0.29062628746032715,Bucknell,Murray St
0.949999988079071,Bucknell,NC Central
0.1500788927078247,Bucknell,NC State
0.15022757649421692,Bucknell,Nevada
0.1469443142414093,Bucknell,New Mexico St
0.18189847469329834,Bucknell,North Carolina
0.15206795930862427,Bucknell,Ohio St
0.1816820204257965,Bucknell,Oklahoma
0.5890708565711975,Bucknell,Penn
0.24013733863830566,Bucknell,Providence
0.13535918295383453,Bucknell,Purdue
0.9001983404159546,Bucknell,Radford
0.12763898074626923,Bucknell,Rhode Island
0.27128341794013977,Bucknell,S Dakota St
0.17631298303604126,Bucknell,San Diego St
0.14558091759681702,Bucknell,Seton Hall
0.43670040369033813,Bucknell,SF Austin
0.15126483142375946,Bucknell,St Bonaventure
0.2111387848854065,Bucknell,Syracuse
0.1147383600473404,Bucknell,TCU
0.13641639053821564,Bucknell,Tennessee
0.2187035232782364,Bucknell,Texas
0.2229427546262741,Bucknell,Texas A&M
0.13884557783603668,Bucknell,Texas Tech
0.930595338344574,Bucknell,TX Southern
0.19704747200012207,Bucknell,UCLA
0.8641387820243835,Bucknell,UMBC
0.37713173031806946,Bucknell,UNC Greensboro
0.11367949098348618,Bucknell,Villanova
0.07351115345954895,Bucknell,Virginia
0.21216034889221191,Bucknell,Virginia Tech
0.17476758360862732,Bucknell,West Virginia
0.26285168528556824,Bucknell,Wichita St
0.647560179233551,Bucknell,Wright St
0.12453488260507584,Bucknell,Xavier
0.30826374888420105,Buffalo,Butler
0.10222197324037552,Buffalo,Cincinnati
0.23047183454036713,Buffalo,Clemson
0.6560696959495544,Buffalo,Col Charleston
0.43494492769241333,Buffalo,Creighton
0.9016520977020264,Buffalo,CS Fullerton
0.5196073055267334,Buffalo,Davidson
0.1212920993566513,Buffalo,Duke
0.19777660071849823,Buffalo,Florida
0.25130245089530945,Buffalo,Florida St
0.7897020578384399,Buffalo,Georgia St
0.18756501376628876,Buffalo,Gonzaga
0.11692885309457779,Buffalo,Houston
0.8811413049697876,Buffalo,Iona
0.19635498523712158,Buffalo,Kansas
0.29944291710853577,Buffalo,Kansas St
0.19447791576385498,Buffalo,Kentucky
0.8432009220123291,Buffalo,Lipscomb
0.945248544216156,Buffalo,Long Island
0.2731171250343323,Buffalo,Loyola-Chicago
0.8098412752151489,Buffalo,Marshall
0.23514890670776367,Buffalo,Miami FL
0.12211459130048752,Buffalo,Michigan
0.12193671613931656,Buffalo,Michigan St
0.32181432843208313,Buffalo,Missouri
0.5576956272125244,Buffalo,Montana
0.2974728047847748,Buffalo,Murray St
0.949999988079071,Buffalo,NC Central
0.31433382630348206,Buffalo,NC State
0.256489098072052,Buffalo,Nevada
0.28996410965919495,Buffalo,New Mexico St
0.1700708568096161,Buffalo,North Carolina
0.16485078632831573,Buffalo,Ohio St
0.3300060033798218,Buffalo,Oklahoma
0.7825955748558044,Buffalo,Penn
0.47038552165031433,Buffalo,Providence
0.13012424111366272,Buffalo,Purdue
0.80576092004776,Buffalo,Radford
0.2886613607406616,Buffalo,Rhode Island
0.6320644021034241,Buffalo,S Dakota St
0.33197587728500366,Buffalo,San Diego St
0.289641410112381,Buffalo,Seton Hall
0.7387311458587646,Buffalo,SF Austin
0.3140563666820526,Buffalo,St Bonaventure
0.32852280139923096,Buffalo,Syracuse
0.15654031932353973,Buffalo,TCU
0.13755619525909424,Buffalo,Tennessee
0.15124230086803436,Buffalo,Texas
0.3434402346611023,Buffalo,Texas A&M
0.16662156581878662,Buffalo,Texas Tech
0.9434837102890015,Buffalo,TX Southern
0.4320056438446045,Buffalo,UCLA
0.8471574187278748,Buffalo,UMBC
0.6181606650352478,Buffalo,UNC Greensboro
0.18898364901542664,Buffalo,Villanova
0.0960795134305954,Buffalo,Virginia
0.3115496039390564,Buffalo,Virginia Tech
0.15080036222934723,Buffalo,West Virginia
0.16682827472686768,Buffalo,Wichita St
0.853428065776825,Buffalo,Wright St
0.17641158401966095,Buffalo,Xavier
0.19378027319908142,Butler,Cincinnati
0.3619517385959625,Butler,Clemson
0.7853933572769165,Butler,Col Charleston
0.5119383335113525,Butler,Creighton
0.9211966395378113,Butler,CS Fullerton
0.6067033410072327,Butler,Davidson
0.13741838932037354,Butler,Duke
0.39418041706085205,Butler,Florida
0.5320935249328613,Butler,Florida St
0.7691187262535095,Butler,Georgia St
0.14672386646270752,Butler,Gonzaga
0.35038822889328003,Butler,Houston
0.8960506916046143,Butler,Iona
0.26198363304138184,Butler,Kansas
0.5505936145782471,Butler,Kansas St
0.2811845541000366,Butler,Kentucky
0.9461310505867004,Butler,Lipscomb
0.949999988079071,Butler,Long Island
0.47503355145454407,Butler,Loyola-Chicago
0.802389919757843,Butler,Marshall
0.48111817240715027,Butler,Miami FL
0.24063800275325775,Butler,Michigan
0.3603322505950928,Butler,Michigan St
0.5819211602210999,Butler,Missouri
0.6987521052360535,Butler,Montana
0.5730514526367188,Butler,Murray St
0.9352349042892456,Butler,NC Central
0.49917542934417725,Butler,NC State
0.38840624690055847,Butler,Nevada
0.6280483603477478,Butler,New Mexico St
0.24998122453689575,Butler,North Carolina
0.34066125750541687,Butler,Ohio St
0.5597463846206665,Butler,Oklahoma
0.813727855682373,Butler,Penn
0.7921873927116394,Butler,Providence
0.217306986451149,Butler,Purdue
0.905799150466919,Butler,Radford
0.2791235148906708,Butler,Rhode Island
0.6168177127838135,Butler,S Dakota St
0.5940630435943604,Butler,San Diego St
0.37221255898475647,Butler,Seton Hall
0.8155797719955444,Butler,SF Austin
0.5100427269935608,Butler,St Bonaventure
0.6661136150360107,Butler,Syracuse
0.3798072338104248,Butler,TCU
0.2530721426010132,Butler,Tennessee
0.6432933211326599,Butler,Texas
0.38829949498176575,Butler,Texas A&M
0.2483242303133011,Butler,Texas Tech
0.949999988079071,Butler,TX Southern
0.5767512321472168,Butler,UCLA
0.949999988079071,Butler,UMBC
0.7865435481071472,Butler,UNC Greensboro
0.1837758719921112,Butler,Villanova
0.16205333173274994,Butler,Virginia
0.44097957015037537,Butler,Virginia Tech
0.36852189898490906,Butler,West Virginia
0.4536365568637848,Butler,Wichita St
0.8092129230499268,Butler,Wright St
0.26997503638267517,Butler,Xavier
0.6670311689376831,Cincinnati,Clemson
0.848350465297699,Cincinnati,Col Charleston
0.6899495124816895,Cincinnati,Creighton
0.9349777102470398,Cincinnati,CS Fullerton
0.8662941455841064,Cincinnati,Davidson
0.5101083517074585,Cincinnati,Duke
0.639030933380127,Cincinnati,Florida
0.6655552387237549,Cincinnati,Florida St
0.8474368453025818,Cincinnati,Georgia St
0.3824795186519623,Cincinnati,Gonzaga
0.5577905178070068,Cincinnati,Houston
0.9287195205688477,Cincinnati,Iona
0.6041218638420105,Cincinnati,Kansas
0.7644945979118347,Cincinnati,Kansas St
0.5026150345802307,Cincinnati,Kentucky
0.9427986741065979,Cincinnati,Lipscomb
0.949999988079071,Cincinnati,Long Island
0.7354896664619446,Cincinnati,Loyola-Chicago
0.889548122882843,Cincinnati,Marshall
0.719898521900177,Cincinnati,Miami FL
0.5326418876647949,Cincinnati,Michigan
0.46196407079696655,Cincinnati,Michigan St
0.6846312880516052,Cincinnati,Missouri
0.8166261911392212,Cincinnati,Montana
0.8679685592651367,Cincinnati,Murray St
0.949999988079071,Cincinnati,NC Central
0.715722382068634,Cincinnati,NC State
0.7013565897941589,Cincinnati,Nevada
0.8070375919342041,Cincinnati,New Mexico St
0.5615906715393066,Cincinnati,North Carolina
0.47608962655067444,Cincinnati,Ohio St
0.782485842704773,Cincinnati,Oklahoma
0.935583770275116,Cincinnati,Penn
0.8740249872207642,Cincinnati,Providence
0.5614930987358093,Cincinnati,Purdue
0.949999988079071,Cincinnati,Radford
0.5859160423278809,Cincinnati,Rhode Island
0.8089904189109802,Cincinnati,S Dakota St
0.8195650577545166,Cincinnati,San Diego St
0.695035457611084,Cincinnati,Seton Hall
0.8245915770530701,Cincinnati,SF Austin
0.8138397932052612,Cincinnati,St Bonaventure
0.9087961316108704,Cincinnati,Syracuse
0.587065577507019,Cincinnati,TCU
0.5252142548561096,Cincinnati,Tennessee
0.780690610408783,Cincinnati,Texas
0.7714164853096008,Cincinnati,Texas A&M
0.5812979340553284,Cincinnati,Texas Tech
0.949999988079071,Cincinnati,TX Southern
0.7934582233428955,Cincinnati,UCLA
0.949999988079071,Cincinnati,UMBC
0.8275411128997803,Cincinnati,UNC Greensboro
0.364920049905777,Cincinnati,Villanova
0.48378854990005493,Cincinnati,Virginia
0.7055127024650574,Cincinnati,Virginia Tech
0.5153159499168396,Cincinnati,West Virginia
0.5682886242866516,Cincinnati,Wichita St
0.949999988079071,Cincinnati,Wright St
0.6083576083183289,Cincinnati,Xavier
0.8008351922035217,Clemson,Col Charleston
0.39244791865348816,Clemson,Creighton
0.9352241158485413,Clemson,CS Fullerton
0.5589116811752319,Clemson,Davidson
0.2558493912220001,Clemson,Duke
0.49317529797554016,Clemson,Florida
0.5861991047859192,Clemson,Florida St
0.8164899349212646,Clemson,Georgia St
0.1918516457080841,Clemson,Gonzaga
0.37745898962020874,Clemson,Houston
0.8925198316574097,Clemson,Iona
0.46040457487106323,Clemson,Kansas
0.6282621026039124,Clemson,Kansas St
0.359203040599823,Clemson,Kentucky
0.8876972794532776,Clemson,Lipscomb
0.9205275177955627,Clemson,Long Island
0.45296090841293335,Clemson,Loyola-Chicago
