pred,Team1,Team2
0.1202719435095787,Iona,Kansas St
0.13236337900161743,Iona,Kentucky
0.5722213387489319,Iona,Lipscomb
0.9159581065177917,Iona,Long Island
0.1357693076133728,Iona,Loyola-Chicago
0.1919030249118805,Iona,Marshall
0.13172964751720428,Iona,Miami FL
0.08002283424139023,Iona,Michigan
0.05000000074505806,Iona,Michigan St
0.11887344717979431,Iona,Missouri
0.12716044485569,Iona,Montana
0.1004781574010849,Iona,Murray St
0.9343319535255432,Iona,NC Central
0.11962515860795975,Iona,NC State
0.1248968169093132,Iona,Nevada
0.09014513343572617,Iona,New Mexico St
0.05000000074505806,Iona,North Carolina
0.12007224559783936,Iona,Ohio St
0.1501634418964386,Iona,Oklahoma
0.26655182242393494,Iona,Penn
0.14605948328971863,Iona,Providence
0.05000000074505806,Iona,Purdue
0.6725021004676819,Iona,Radford
0.11975625902414322,Iona,Rhode Island
0.13763375580310822,Iona,S Dakota St
0.12400437146425247,Iona,San Diego St
0.12844011187553406,Iona,Seton Hall
0.15390785038471222,Iona,SF Austin
0.13205154240131378,Iona,St Bonaventure
0.12962235510349274,Iona,Syracuse
0.11391717940568924,Iona,TCU
0.06192109361290932,Iona,Tennessee
0.14457859098911285,Iona,Texas
0.1337260901927948,Iona,Texas A&M
0.11846945434808731,Iona,Texas Tech
0.8712638020515442,Iona,TX Southern
0.13535916805267334,Iona,UCLA
0.6487811803817749,Iona,UMBC
0.16976697742938995,Iona,UNC Greensboro
0.05000000074505806,Iona,Villanova
0.05000000074505806,Iona,Virginia
0.1284259706735611,Iona,Virginia Tech
0.12018361687660217,Iona,West Virginia
0.08962976932525635,Iona,Wichita St
0.35908451676368713,Iona,Wright St
0.06295787543058395,Iona,Xavier
0.7252618074417114,Kansas,Kansas St
0.662699282169342,Kansas,Kentucky
0.949999988079071,Kansas,Lipscomb
0.949999988079071,Kansas,Long Island
0.6818624138832092,Kansas,Loyola-Chicago
0.84206223487854,Kansas,Marshall
0.579030454158783,Kansas,Miami FL
0.5967070460319519,Kansas,Michigan
0.3845692574977875,Kansas,Michigan St
0.7044243216514587,Kansas,Missouri
0.7616309523582458,Kansas,Montana
0.747639536857605,Kansas,Murray St
0.949999988079071,Kansas,NC Central
0.6700441837310791,Kansas,NC State
0.5959793925285339,Kansas,Nevada
0.7795467972755432,Kansas,New Mexico St
0.4455704689025879,Kansas,North Carolina
0.5591738820075989,Kansas,Ohio St
0.775076687335968,Kansas,Oklahoma
0.8846212029457092,Kansas,Penn
0.9051172137260437,Kansas,Providence
0.5243824124336243,Kansas,Purdue
0.9310698509216309,Kansas,Radford
0.6804988980293274,Kansas,Rhode Island
0.804376482963562,Kansas,S Dakota St
0.6962716579437256,Kansas,San Diego St
0.7079364061355591,Kansas,Seton Hall
0.8130558133125305,Kansas,SF Austin
0.8004164099693298,Kansas,St Bonaventure
0.8633740544319153,Kansas,Syracuse
0.4732172191143036,Kansas,TCU
0.5184022784233093,Kansas,Tennessee
0.8143018484115601,Kansas,Texas
0.8009399771690369,Kansas,Texas A&M
0.5662391781806946,Kansas,Texas Tech
0.9398101568222046,Kansas,TX Southern
0.7327801585197449,Kansas,UCLA
0.949999988079071,Kansas,UMBC
0.7978600263595581,Kansas,UNC Greensboro
0.4047662913799286,Kansas,Villanova
0.32101234793663025,Kansas,Virginia
0.7578575611114502,Kansas,Virginia Tech
0.4677887260913849,Kansas,West Virginia
0.5086265802383423,Kansas,Wichita St
0.9386386275291443,Kansas,Wright St
0.4857272803783417,Kansas,Xavier
0.23065705597400665,Kansas St,Kentucky
0.8955857753753662,Kansas St,Lipscomb
0.901861310005188,Kansas St,Long Island
0.49915099143981934,Kansas St,Loyola-Chicago
0.8085170984268188,Kansas St,Marshall
0.3425790071487427,Kansas St,Miami FL
0.25843164324760437,Kansas St,Michigan
0.3527798354625702,Kansas St,Michigan St
0.5160471796989441,Kansas St,Missouri
0.6704710721969604,Kansas St,Montana
0.6138401627540588,Kansas St,Murray St
0.9456214904785156,Kansas St,NC Central
0.43588685989379883,Kansas St,NC State
0.32420873641967773,Kansas St,Nevada
0.40605655312538147,Kansas St,New Mexico St
0.46981480717658997,Kansas St,North Carolina
0.22872698307037354,Kansas St,Ohio St
0.48001423478126526,Kansas St,Oklahoma
0.7683031558990479,Kansas St,Penn
0.5147939324378967,Kansas St,Providence
0.21886493265628815,Kansas St,Purdue
0.888718843460083,Kansas St,Radford
0.263030081987381,Kansas St,Rhode Island
0.5357415676116943,Kansas St,S Dakota St
0.4512979984283447,Kansas St,San Diego St
0.33089056611061096,Kansas St,Seton Hall
0.7332131862640381,Kansas St,SF Austin
0.46847373247146606,Kansas St,St Bonaventure
0.5303694605827332,Kansas St,Syracuse
0.28993919491767883,Kansas St,TCU
0.2558223009109497,Kansas St,Tennessee
0.46541038155555725,Kansas St,Texas
0.3572317659854889,Kansas St,Texas A&M
0.2407749742269516,Kansas St,Texas Tech
0.9049870371818542,Kansas St,TX Southern
0.5308789014816284,Kansas St,UCLA
0.9042680263519287,Kansas St,UMBC
0.7336107492446899,Kansas St,UNC Greensboro
0.07754553854465485,Kansas St,Villanova
0.12414596229791641,Kansas St,Virginia
0.45779719948768616,Kansas St,Virginia Tech
0.1933642029762268,Kansas St,West Virginia
0.38843801617622375,Kansas St,Wichita St
0.7856111526489258,Kansas St,Wright St
0.26116350293159485,Kansas St,Xavier
0.903401255607605,Kentucky,Lipscomb
0.949999988079071,Kentucky,Long Island
0.5993385910987854,Kentucky,Loyola-Chicago
0.6652275323867798,Kentucky,Marshall
0.5491428375244141,Kentucky,Miami FL
0.21936534345149994,Kentucky,Michigan
0.4395177364349365,Kentucky,Michigan St
0.40631890296936035,Kentucky,Missouri
0.738355278968811,Kentucky,Montana
0.8164634704589844,Kentucky,Murray St
0.9412410855293274,Kentucky,NC Central
0.5804603099822998,Kentucky,NC State
0.37348422408103943,Kentucky,Nevada
0.676842451095581,Kentucky,New Mexico St
0.38385066390037537,Kentucky,North Carolina
0.46907755732536316,Kentucky,Ohio St
0.3483656942844391,Kentucky,Oklahoma
0.7487244009971619,Kentucky,Penn
0.7544260025024414,Kentucky,Providence
0.44627106189727783,Kentucky,Purdue
0.9329886436462402,Kentucky,Radford
0.5637733936309814,Kentucky,Rhode Island
0.625342607498169,Kentucky,S Dakota St
0.6774548292160034,Kentucky,San Diego St
0.4974513649940491,Kentucky,Seton Hall
0.778712272644043,Kentucky,SF Austin
0.7076131105422974,Kentucky,St Bonaventure
0.7589917778968811,Kentucky,Syracuse
0.5139889121055603,Kentucky,TCU
0.4092332124710083,Kentucky,Tennessee
0.7491130232810974,Kentucky,Texas
0.5751456022262573,Kentucky,Texas A&M
0.48346829414367676,Kentucky,Texas Tech
0.9413000345230103,Kentucky,TX Southern
0.38088151812553406,Kentucky,UCLA
0.917732298374176,Kentucky,UMBC
0.7113847732543945,Kentucky,UNC Greensboro
0.16858428716659546,Kentucky,Villanova
0.3407941162586212,Kentucky,Virginia
0.6705350279808044,Kentucky,Virginia Tech
0.17017388343811035,Kentucky,West Virginia
0.19829362630844116,Kentucky,Wichita St
0.8878031969070435,Kentucky,Wright St
0.4634034335613251,Kentucky,Xavier
0.8088319301605225,Lipscomb,Long Island
0.12018588185310364,Lipscomb,Loyola-Chicago
0.1925733983516693,Lipscomb,Marshall
0.09675387293100357,Lipscomb,Miami FL
0.07608669251203537,Lipscomb,Michigan
0.05000000074505806,Lipscomb,Michigan St
0.1544252336025238,Lipscomb,Missouri
0.09584781527519226,Lipscomb,Montana
0.14831534028053284,Lipscomb,Murray St
0.9156515598297119,Lipscomb,NC Central
0.17435267567634583,Lipscomb,NC State
0.11430853605270386,Lipscomb,Nevada
0.09360377490520477,Lipscomb,New Mexico St
0.0551140159368515,Lipscomb,North Carolina
0.05767488479614258,Lipscomb,Ohio St
0.14025822281837463,Lipscomb,Oklahoma
0.19028156995773315,Lipscomb,Penn
0.15085430443286896,Lipscomb,Providence
0.05000000074505806,Lipscomb,Purdue
0.5957764387130737,Lipscomb,Radford
0.09288176894187927,Lipscomb,Rhode Island
0.14401932060718536,Lipscomb,S Dakota St
0.10516507178544998,Lipscomb,San Diego St
0.10503232479095459,Lipscomb,Seton Hall
0.12458149343729019,Lipscomb,SF Austin
0.14387133717536926,Lipscomb,St Bonaventure
0.09266400337219238,Lipscomb,Syracuse
0.1279991865158081,Lipscomb,TCU
0.05000000074505806,Lipscomb,Tennessee
0.11599540710449219,Lipscomb,Texas
0.09196076542139053,Lipscomb,Texas A&M
0.05000000074505806,Lipscomb,Texas Tech
0.8409716486930847,Lipscomb,TX Southern
0.15931618213653564,Lipscomb,UCLA
0.7024800777435303,Lipscomb,UMBC
0.16169747710227966,Lipscomb,UNC Greensboro
0.05000000074505806,Lipscomb,Villanova
0.05000000074505806,Lipscomb,Virginia
0.21235588192939758,Lipscomb,Virginia Tech
0.05000000074505806,Lipscomb,West Virginia
0.05625992640852928,Lipscomb,Wichita St
0.1721254587173462,Lipscomb,Wright St
0.05789325758814812,Lipscomb,Xavier
0.05000000074505806,Long Island,Loyola-Chicago
0.05162782594561577,Long Island,Marshall
0.05000000074505806,Long Island,Miami FL
0.05000000074505806,Long Island,Michigan
0.05000000074505806,Long Island,Michigan St
0.05000000074505806,Long Island,Missouri
0.05000000074505806,Long Island,Montana
0.05000000074505806,Long Island,Murray St
0.717058539390564,Long Island,NC Central
0.07224806398153305,Long Island,NC State
0.05000000074505806,Long Island,Nevada
0.05000000074505806,Long Island,New Mexico St
0.05000000074505806,Long Island,North Carolina
0.05000000074505806,Long Island,Ohio St
0.05000000074505806,Long Island,Oklahoma
0.06097707897424698,Long Island,Penn
0.05000000074505806,Long Island,Providence
0.05000000074505806,Long Island,Purdue
0.20698344707489014,Long Island,Radford
0.05000000074505806,Long Island,Rhode Island
0.05000000074505806,Long Island,S Dakota St
0.05000000074505806,Long Island,San Diego St
0.05000000074505806,Long Island,Seton Hall
0.05000000074505806,Long Island,SF Austin
0.05000000074505806,Long Island,St Bonaventure
0.05000000074505806,Long Island,Syracuse
0.05000000074505806,Long Island,TCU
0.05000000074505806,Long Island,Tennessee
0.05000000074505806,Long Island,Texas
0.05000000074505806,Long Island,Texas A&M
0.05000000074505806,Long Island,Texas Tech
0.4841887056827545,Long Island,TX Southern
0.05000000074505806,Long Island,UCLA
0.16344517469406128,Long Island,UMBC
0.05000000074505806,Long Island,UNC Greensboro
0.05000000074505806,Long Island,Villanova
0.05000000074505806,Long Island,Virginia
0.07829894125461578,Long Island,Virginia Tech
0.05000000074505806,Long Island,West Virginia
0.05000000074505806,Long Island,Wichita St
0.11656956374645233,Long Island,Wright St
0.05000000074505806,Long Island,Xavier
0.742190957069397,Loyola-Chicago,Marshall
0.32051795721054077,Loyola-Chicago,Miami FL
0.22020766139030457,Loyola-Chicago,Michigan
0.28555694222450256,Loyola-Chicago,Michigan St
0.5682422518730164,Loyola-Chicago,Missouri
0.5687421560287476,Loyola-Chicago,Montana
0.5797614455223083,Loyola-Chicago,Murray St
0.9455206394195557,Loyola-Chicago,NC Central
0.42548832297325134,Loyola-Chicago,NC State
0.23091138899326324,Loyola-Chicago,Nevada
0.36600562930107117,Loyola-Chicago,New Mexico St
0.2378695011138916,Loyola-Chicago,North Carolina
0.24289318919181824,Loyola-Chicago,Ohio St
0.5917602181434631,Loyola-Chicago,Oklahoma
0.7695255279541016,Loyola-Chicago,Penn
0.5453045964241028,Loyola-Chicago,Providence
0.22804777324199677,Loyola-Chicago,Purdue
0.9033854007720947,Loyola-Chicago,Radford
0.3558841943740845,Loyola-Chicago,Rhode Island
0.3355916142463684,Loyola-Chicago,S Dakota St
0.4563143253326416,Loyola-Chicago,San Diego St
0.368322491645813,Loyola-Chicago,Seton Hall
0.7868162989616394,Loyola-Chicago,SF Austin
0.45727941393852234,Loyola-Chicago,St Bonaventure
0.6021289825439453,Loyola-Chicago,Syracuse
0.20557580888271332,Loyola-Chicago,TCU
0.24423860013484955,Loyola-Chicago,Tennessee
0.38815730810165405,Loyola-Chicago,Texas
0.38231801986694336,Loyola-Chicago,Texas A&M
0.24909399449825287,Loyola-Chicago,Texas Tech
0.9140264987945557,Loyola-Chicago,TX Southern
0.48768311738967896,Loyola-Chicago,UCLA
0.9182640314102173,Loyola-Chicago,UMBC
0.3222382068634033,Loyola-Chicago,UNC Greensboro
0.1007387712597847,Loyola-Chicago,Villanova
0.13390885293483734,Loyola-Chicago,Virginia
0.4044821262359619,Loyola-Chicago,Virginia Tech
0.22825182974338531,Loyola-Chicago,West Virginia
0.19072838127613068,Loyola-Chicago,Wichita St
0.815618634223938,Loyola-Chicago,Wright St
0.18073952198028564,Loyola-Chicago,Xavier
0.12507349252700806,Marshall,Miami FL
0.062183354049921036,Marshall,Michigan
0.09265358000993729,Marshall,Michigan St
0.15565712749958038,Marshall,Missouri
0.16120325028896332,Marshall,Montana
0.11927817761898041,Marshall,Murray St
0.925674319267273,Marshall,NC Central
0.14901472628116608,Marshall,NC State
0.10295632481575012,Marshall,Nevada
0.1245049238204956,Marshall,New Mexico St
0.14994853734970093,Marshall,North Carolina
0.11127462983131409,Marshall,Ohio St
0.16761396825313568,Marshall,Oklahoma
0.45431163907051086,Marshall,Penn
0.25526463985443115,Marshall,Providence
0.11031357944011688,Marshall,Purdue
0.7507874369621277,Marshall,Radford
0.12697622179985046,Marshall,Rhode Island
0.153397798538208,Marshall,S Dakota St
0.13609769940376282,Marshall,San Diego St
0.14162637293338776,Marshall,Seton Hall
0.3597583770751953,Marshall,SF Austin
0.14553482830524445,Marshall,St Bonaventure
0.13693548738956451,Marshall,Syracuse
0.17382904887199402,Marshall,TCU
0.09794268012046814,Marshall,Tennessee
0.12098506838083267,Marshall,Texas
0.1427992284297943,Marshall,Texas A&M
0.1095447838306427,Marshall,Texas Tech
0.9235474467277527,Marshall,TX Southern
0.15395337343215942,Marshall,UCLA
0.8925511240959167,Marshall,UMBC
0.2099352478981018,Marshall,UNC Greensboro
0.10374186933040619,Marshall,Villanova
0.06204016134142876,Marshall,Virginia
0.14795109629631042,Marshall,Virginia Tech
0.08976233750581741,Marshall,West Virginia
0.12561969459056854,Marshall,Wichita St
0.6084214448928833,Marshall,Wright St
0.1388069987297058,Marshall,Xavier
0.34483498334884644,Miami FL,Michigan
0.7737895250320435,Miami FL,Michigan St
0.5957183241844177,Miami FL,Missouri
0.7125295400619507,Miami FL,Montana
0.6084549427032471,Miami FL,Murray St
0.9325990080833435,Miami FL,NC Central
0.47843044996261597,Miami FL,NC State
0.40665343403816223,Miami FL,Nevada
0.5848885774612427,Miami FL,New Mexico St
0.33598005771636963,Miami FL,North Carolina
0.32973480224609375,Miami FL,Ohio St
0.5256513953208923,Miami FL,Oklahoma
0.7932160496711731,Miami FL,Penn
0.6871532797813416,Miami FL,Providence
0.18180444836616516,Miami FL,Purdue
0.9290479421615601,Miami FL,Radford
0.4139869809150696,Miami FL,Rhode Island
0.5973306894302368,Miami FL,S Dakota St
0.596416711807251,Miami FL,San Diego St
0.32979220151901245,Miami FL,Seton Hall
0.7652632594108582,Miami FL,SF Austin
0.6303496956825256,Miami FL,St Bonaventure
0.507564127445221,Miami FL,Syracuse
0.32856664061546326,Miami FL,TCU
0.26433563232421875,Miami FL,Tennessee
0.5860379934310913,Miami FL,Texas
0.30743715167045593,Miami FL,Texas A&M
0.3052389621734619,Miami FL,Texas Tech
0.9288428425788879,Miami FL,TX Southern
0.5636265277862549,Miami FL,UCLA
0.91380774974823,Miami FL,UMBC
0.7676336765289307,Miami FL,UNC Greensboro
0.28926780819892883,Miami FL,Villanova
0.20682816207408905,Miami FL,Virginia
0.5004380345344543,Miami FL,Virginia Tech
0.29366979002952576,Miami FL,West Virginia
0.3593686819076538,Miami FL,Wichita St
0.8186755180358887,Miami FL,Wright St
0.18658669292926788,Miami FL,Xavier
0.5163708329200745,Michigan,Michigan St
0.68924880027771,Michigan,Missouri
0.7478099465370178,Michigan,Montana
0.8022981286048889,Michigan,Murray St
0.949999988079071,Michigan,NC Central
0.4840717315673828,Michigan,NC State
0.5427283644676208,Michigan,Nevada
0.7223119735717773,Michigan,New Mexico St
0.4086466133594513,Michigan,North Carolina
0.4992105960845947,Michigan,Ohio St
0.6199358701705933,Michigan,Oklahoma
0.8535098433494568,Michigan,Penn
0.8350136280059814,Michigan,Providence
0.3267154097557068,Michigan,Purdue
0.9447984099388123,Michigan,Radford
0.5803865790367126,Michigan,Rhode Island
0.7382664084434509,Michigan,S Dakota St
0.7853554487228394,Michigan,San Diego St
0.6047726273536682,Michigan,Seton Hall
0.8915067911148071,Michigan,SF Austin
0.7550637722015381,Michigan,St Bonaventure
0.8331964612007141,Michigan,Syracuse
0.40833306312561035,Michigan,TCU
0.4557093679904938,Michigan,Tennessee
0.7159029245376587,Michigan,Texas
0.7091299295425415,Michigan,Texas A&M
0.4318128824234009,Michigan,Texas Tech
0.949999988079071,Michigan,TX Southern
0.6124849319458008,Michigan,UCLA
0.9462022185325623,Michigan,UMBC
0.8155447840690613,Michigan,UNC Greensboro
0.3315770924091339,Michigan,Villanova
0.2562769055366516,Michigan,Virginia
0.5971502661705017,Michigan,Virginia Tech
0.4920713007450104,Michigan,West Virginia
0.4946940541267395,Michigan,Wichita St
0.9194215536117554,Michigan,Wright St
0.3594655692577362,Michigan,Xavier
0.9225839972496033,Michigan St,Missouri
0.8437033295631409,Michigan St,Montana
0.8228656053543091,Michigan St,Murray St
0.949999988079071,Michigan St,NC Central
0.7328415513038635,Michigan St,NC State
0.5818175673484802,Michigan St,Nevada
0.8482677340507507,Michigan St,New Mexico St
0.4801465570926666,Michigan St,North Carolina
0.6684892177581787,Michigan St,Ohio St
0.7358003258705139,Michigan St,Oklahoma
0.9157384037971497,Michigan St,Penn
0.9346426129341125,Michigan St,Providence
0.4947032630443573,Michigan St,Purdue
0.949999988079071,Michigan St,Radford
0.7414800524711609,Michigan St,Rhode Island
0.8086007237434387,Michigan St,S Dakota St
0.8282895088195801,Michigan St,San Diego St
0.6989843845367432,Michigan St,Seton Hall
0.9105053544044495,Michigan St,SF Austin
0.8536462783813477,Michigan St,St Bonaventure
0.9246746897697449,Michigan St,Syracuse
0.5165318846702576,Michigan St,TCU
0.6177326440811157,Michigan St,Tennessee
0.8681216239929199,Michigan St,Texas
0.8340635299682617,Michigan St,Texas A&M
0.5536112189292908,Michigan St,Texas Tech
0.949999988079071,Michigan St,TX Southern
0.7675387859344482,Michigan St,UCLA
0.949999988079071,Michigan St,UMBC
0.8984609246253967,Michigan St,UNC Greensboro
0.1697940081357956,Michigan St,Villanova
0.3627389967441559,Michigan St,Virginia
0.74798184633255,Michigan St,Virginia Tech
0.5587283372879028,Michigan St,West Virginia
0.5248463749885559,Michigan St,Wichita St
0.949999988079071,Michigan St,Wright St
0.49435335397720337,Michigan St,Xavier
0.64500492811203,Missouri,Montana
0.6284263134002686,Missouri,Murray St
0.9461652040481567,Missouri,NC Central
0.37543827295303345,Missouri,NC State
0.26306992769241333,Missouri,Nevada
0.364198237657547,Missouri,New Mexico St
0.3031264841556549,Missouri,North Carolina
0.23051141202449799,Missouri,Ohio St
0.47062402963638306,Missouri,Oklahoma
0.6966376304626465,Missouri,Penn
0.551116406917572,Missouri,Providence
0.11263521760702133,Missouri,Purdue
0.9126250743865967,Missouri,Radford
0.2283121794462204,Missouri,Rhode Island
0.5209506750106812,Missouri,S Dakota St
0.4688261151313782,Missouri,San Diego St
0.2851770222187042,Missouri,Seton Hall
0.7297660112380981,Missouri,SF Austin
0.44527357816696167,Missouri,St Bonaventure
0.508030891418457,Missouri,Syracuse
0.19000719487667084,Missouri,TCU
0.18548612296581268,Missouri,Tennessee
0.4121466875076294,Missouri,Texas
0.30470266938209534,Missouri,Texas A&M
0.23053793609142303,Missouri,Texas Tech
0.924809455871582,Missouri,TX Southern
0.4651651680469513,Missouri,UCLA
0.9193089604377747,Missouri,UMBC
0.6192522048950195,Missouri,UNC Greensboro
0.09081628173589706,Missouri,Villanova
0.09264939278364182,Missouri,Virginia
0.3430563807487488,Missouri,Virginia Tech
0.23830392956733704,Missouri,West Virginia
0.19469192624092102,Missouri,Wichita St
0.7829996347427368,Missouri,Wright St
0.15172241628170013,Missouri,Xavier
0.5059106349945068,Montana,Murray St
0.949999988079071,Montana,NC Central
0.2846701145172119,Montana,NC State
0.15244846045970917,Montana,Nevada
0.27669042348861694,Montana,New Mexico St
0.15959057211875916,Montana,North Carolina
0.22256909310817719,Montana,Ohio St
0.14580902457237244,Montana,Oklahoma
0.4764728248119354,Montana,Penn
0.3922862708568573,Montana,Providence
0.26781177520751953,Montana,Purdue
0.8296785950660706,Montana,Radford
0.19438157975673676,Montana,Rhode Island
0.2887064516544342,Montana,S Dakota St
0.23966552317142487,Montana,San Diego St
0.18948793411254883,Montana,Seton Hall
0.6508995294570923,Montana,SF Austin
0.34706223011016846,Montana,St Bonaventure
0.3092227876186371,Montana,Syracuse
0.396856427192688,Montana,TCU
0.21491050720214844,Montana,Tennessee
0.21575716137886047,Montana,Texas
0.21567703783512115,Montana,Texas A&M
0.20864269137382507,Montana,Texas Tech
0.9426889419555664,Montana,TX Southern
0.1619180142879486,Montana,UCLA
0.8137415647506714,Montana,UMBC
0.24824200570583344,Montana,UNC Greensboro
0.1121458113193512,Montana,Villanova
0.12478335201740265,Montana,Virginia
0.3436042368412018,Montana,Virginia Tech
0.08019931614398956,Montana,West Virginia
0.2181677669286728,Montana,Wichita St
0.7894824743270874,Montana,Wright St
0.30719709396362305,Montana,Xavier
0.949999988079071,Murray St,NC Central
0.31126612424850464,Murray St,NC State
0.18696396052837372,Murray St,Nevada
0.39073804020881653,Murray St,New Mexico St
0.19991663098335266,Murray St,North Carolina
0.19503694772720337,Murray St,Ohio St
0.3547118008136749,Murray St,Oklahoma
0.8169407844543457,Murray St,Penn
0.37386971712112427,Murray St,Providence
0.15821002423763275,Murray St,Purdue
0.9203941822052002,Murray St,Radford
0.3023100793361664,Murray St,Rhode Island
0.45815953612327576,Murray St,S Dakota St
0.4478072226047516,Murray St,San Diego St
0.2344689816236496,Murray St,Seton Hall
0.7010370492935181,Murray St,SF Austin
0.46690818667411804,Murray St,St Bonaventure
0.40331414341926575,Murray St,Syracuse
0.13311314582824707,Murray St,TCU
0.2072649896144867,Murray St,Tennessee
0.25999367237091064,Murray St,Texas
0.3559039533138275,Murray St,Texas A&M
0.195512056350708,Murray St,Texas Tech
0.949999988079071,Murray St,TX Southern
0.3586559295654297,Murray St,UCLA
0.899907648563385,Murray St,UMBC
0.6163542866706848,Murray St,UNC Greensboro
0.12275592982769012,Murray St,Villanova
0.09927450120449066,Murray St,Virginia
0.24761371314525604,Murray St,Virginia Tech
0.15194131433963776,Murray St,West Virginia
0.20229265093803406,Murray St,Wichita St
0.8907286524772644,Murray St,Wright St
0.16265076398849487,Murray St,Xavier
0.05000000074505806,NC Central,NC State
